2018-04-30T04:12:00.000+08:00,0.03353030353107236,0.9031060617981534,0.0633484853826689,0.09424848414280197,17276.393333333333
2018-04-30T04:13:00.000+08:00,0.01810714296464409,0.8786785740937505,0.103232143313757,0.21272500191948243,16808.366666666665
2018-04-30T04:14:00.000+08:00,0.015544117647497094,0.8942352936548346,0.0607647060909692,0.13016176508630023,16678.892
2018-04-30T04:15:00.000+08:00,0.023058823583757177,0.9132058830822215,0.06373529441599898,0.11704558627132107,17771.899999999998
2018-04-30T04:16:00.000+08:00,0.026229508648641774,0.9098852472227128,0.0638852452584466,0.09329016189106175,19498.683333333334
2018-04-30T04:17:00.000+08:00,0.027463768217442692,0.8944492754728898,0.07805797101362892,0.1250927544374397,19289.785
2018-04-30T04:18:00.000+08:00,0.016327868597429306,0.9042622935576518,0.07936065521885137,0.15758032779224584,18961.856666666667
2018-04-30T04:19:00.000+08:00,0.038211538742941156,0.8769615389979802,0.08478846143071468,0.15855961565214854,17737.111666666668
2018-04-30T04:20:00.000+08:00,0.015368421153541197,0.9067017571967945,0.07792982419854716,0.18185438764722725,16026.271666666667
2018-04-30T04:21:00.000+08:00,0.04106329084385799,0.889974680882466,0.06893670889018458,0.10353797485556783,16047.51
2018-04-30T04:22:00.000+08:00,0.011838235344518633,0.9158676494570339,0.07229411749936202,0.18111764595789068,15190.945
2018-04-30T04:23:00.000+08:00,0.018177419360126217,0.9075806458150187,0.0741935484111309,0.1834774209607032,15360.261666666667
2018-04-30T04:24:00.000+08:00,0.03493103468469504,0.8751379282310091,0.08993103438667183,0.17919138086767034,13949.175
2018-04-30T04:25:00.000+08:00,0.023068965187874334,0.9070862058935494,0.06986206917670267,0.14555344923303046,14119.028333333335
2018-04-30T04:26:00.000+08:00,0.022040000036358833,0.9139599978923798,0.06395999915897846,0.12001199901103973,15999.048333333332
2018-04-30T04:27:00.000+08:00,0.03546774207103637,0.887661287380803,0.07685483841886444,0.11880645089812818,15589.321666666665
2018-04-30T04:28:00.000+08:00,0.02559999982515971,0.8624266656239827,0.1119466661910216,0.22938133388757706,14380.581666666667
2018-04-30T04:29:00.000+08:00,0.01510204093492761,0.8894285729953221,0.09546938766630328,0.21711020460542368,14640.14
2018-04-30T04:30:00.000+08:00,0.027479451915172683,0.8743287676001248,0.08449315055184169,0.1441794517513824,13215.574
2018-04-30T04:31:00.000+08:00,0.034426666349172595,0.8849733336766561,0.06725333382685979,0.10534266461928686,14165.575
2018-04-30T04:32:00.000+08:00,0.03692727278579365,0.9191454540599476,0.043909091434695506,0.03506909039887515,13812.186666666665
2018-04-30T04:33:00.000+08:00,0.020857142854710013,0.8805918359026617,0.098530613570189,0.20756530579255553,15005.856666666668
2018-04-30T04:34:00.000+08:00,0.030000000473177225,0.8804912276958164,0.08949122904685505,0.13613684253211608,15053.261666666665
2018-04-30T04:35:00.000+08:00,0.035543479106348495,0.905999999979268,0.0584347827926926,0.09881086890464244,15199.355
2018-04-30T04:36:00.000+08:00,0.01945098022035524,0.9027450972912359,0.07774509825542861,0.17357254868336752,17174.12
2018-04-30T04:37:00.000+08:00,0.027999999857432133,0.9208918954875018,0.051135135462155215,0.08504594459727004,17319.198
2018-04-30T04:38:00.000+08:00,0.030109091170809486,0.8982545462521639,0.07160000015388836,0.14344545399600808,16651.471666666668
2018-04-30T04:39:00.000+08:00,0.018981818448413502,0.9107818191701715,0.07016363699327816,0.1566672720015049,15265.906666666668
2018-04-30T04:40:00.000+08:00,0.035271186192156904,0.8759322014905638,0.08881355935739259,0.17152711698564432,14714.253333333336
2018-04-30T04:41:00.000+08:00,0.027055555609641253,0.9064259264204237,0.04800000014128508,0.09493148175102693,15126.398333333333
2018-04-30T04:42:00.000+08:00,0.02990909064696594,0.9067954556508497,0.06322727318514478,0.10903409216552973,13296.794
2018-04-30T04:43:00.000+08:00,0.025999999937734435,0.9119285706962857,0.06201785709708929,0.11207142711750098,13912.882
2018-04-30T04:44:00.000+08:00,0.02146774151873204,0.8958709653346769,0.08267741959782378,0.17213386970181618,14499.773333333333
2018-04-30T04:45:00.000+08:00,0.01717105257864061,0.8934078945925361,0.07624999968040931,0.15603815700466694,13852.92
2018-04-30T04:46:00.000+08:00,0.04558730184558838,0.8614603167488462,0.07706349153840353,0.048214286506649044,14012.196000000002
2018-04-30T04:47:00.000+08:00,0.020387754908629825,0.8750612285672402,0.10455101979326228,0.20973877661994525,11180.998333333333
2018-04-30T04:48:00.000+08:00,0.03579245310909343,0.8796603764003178,0.08449056632113906,0.119169811595161,11116.946666666667
2018-04-30T04:49:00.000+08:00,0.014697674575240113,0.9387674428695856,0.04648837230579798,0.11431162674413171,11345.423333333332
2018-04-30T04:50:00.000+08:00,0.019500000003193105,0.9228749998978206,0.057624999566801956,0.10514642896928958,11422.44
2018-04-30T04:51:00.000+08:00,0.01689855068706084,0.8930724626002104,0.07549275328283725,0.18063478182623352,12950.793333333333
2018-04-30T04:52:00.000+08:00,0.04533750014379621,0.8605624996125698,0.09409999982453883,0.14106249972246587,11505.228000000001
2018-04-30T04:53:00.000+08:00,0.016930555717812643,0.9128333330154419,0.07024999945941898,0.13463611114356253,10544.593333333332
2018-04-30T04:54:00.000+08:00,0.025527272576635535,0.874636359648271,0.0997999991882931,0.19617272588339718,11223.063999999998
2018-04-30T04:55:00.000+08:00,0.03215384603692935,0.9071846155019907,0.06066153909151371,0.07786769110422868,11282.258333333333
2018-04-30T04:56:00.000+08:00,0.010176470612778384,0.903803921213337,0.08601960773561515,0.2185764698421254,11214.44
2018-04-30T04:57:00.000+08:00,0.029763636670329354,0.8566363627260382,0.11354545449668711,0.21100908897139808,10969.815
2018-04-30T04:58:00.000+08:00,0.025101694894039024,0.8835254220639245,0.0913728817792262,0.201579661061198,11524.776666666667
2018-04-30T04:59:00.000+08:00,0.028512499900534748,0.8818124987185001,0.08966250019147992,0.17800874933600425,11765.71
2018-04-30T05:00:00.000+08:00,0.03505263163855201,0.8929473689773626,0.07200877129900873,0.10528508763302837,11212.655
2018-04-30T05:01:00.000+08:00,0.02924999991512817,0.9045978266259899,0.06615217410675857,0.11113043372397838,10184.061666666666
2018-04-30T05:02:00.000+08:00,0.02213186827989725,0.9148131857861529,0.0630439559181968,0.11609670319236241,10125.013333333334
2018-04-30T05:03:00.000+08:00,0.031312499986961485,0.8869625002145767,0.08167500048875809,0.14085624986328185,9083.258333333333
2018-04-30T05:04:00.000+08:00,0.028144927668398705,0.9058695651482844,0.06594202894231548,0.12725942025797954,8901.901666666667
2018-04-30T05:05:00.000+08:00,0.02803278689990278,0.8723278671014504,0.09963934392225547,0.17340655667615718,9076.678333333333
2018-04-30T05:06:00.000+08:00,0.02779452119992204,0.8894794538413009,0.08271232880141637,0.1693465719892554,8400.648333333333
2018-04-30T05:07:00.000+08:00,0.03460655691193753,0.8568196746169544,0.10857377030321809,0.22064918035366496,6838.8166666666675
2018-04-30T05:08:00.000+08:00,0.024518518536179153,0.9098333330066116,0.06562962948724076,0.14635926084937873,7685.633333333334
2018-04-30T05:09:00.000+08:00,0.030765624542254955,0.8911093715578318,0.06248437496833503,0.08765625051455572,8099.958333333332
2018-04-30T05:10:00.000+08:00,0.023644067599611768,0.9032711856446024,0.07306779681120888,0.14434576337620364,8240.536666666667
2018-04-30T05:11:00.000+08:00,0.020584906047245242,0.9257358481299203,0.05362264151280781,0.11057169904124062,8535.516666666668
2018-04-30T05:12:00.000+08:00,0.03152307684604938,0.894446155658135,0.07399999952087036,0.13134615409832734,8319.876566184
2018-04-30T05:13:00.000+08:00,0.016127906999615735,0.8969302343767743,0.08693023264234842,0.15492907071182893,8343.455
2018-04-30T05:14:00.000+08:00,0.012338461325718806,0.9148769204433148,0.07279999932417502,0.1955061545738807,8811.343333333332
2018-04-30T05:15:00.000+08:00,0.014794871927453922,0.929256410170824,0.05594871775844158,0.14446923127159095,8597.7675
2018-04-30T05:16:00.000+08:00,0.02813095204709541,0.8961785719508216,0.07570238083246209,0.16369047490436406,9334.633333333333
2018-04-30T05:17:00.000+08:00,0.020850000033775965,0.911100001136462,0.06804999994734923,0.1349483335390687,9977.154
2018-04-30T05:18:00.000+08:00,0.03543939373709939,0.8423787892767878,0.10703030296347359,0.20588787803144165,10127.161666666667
2018-04-30T05:19:00.000+08:00,0.022589285724929402,0.896428573344435,0.08096428548118897,0.16792500019073486,10841.991666666667
2018-04-30T05:20:00.000+08:00,0.028672413900494576,0.891896551539158,0.07943103462457657,0.12711206874970732,10503.298333333334
2018-04-30T05:21:00.000+08:00,0.01843902418707929,0.9055853667782574,0.07597560998870105,0.16297195070400472,11110.964999999998
2018-04-30T05:22:00.000+08:00,0.03078846174937028,0.9121923102782323,0.05699999959996113,0.08785384606856567,11390.391666666668
2018-04-30T05:23:00.000+08:00,0.01640677950897459,0.8966779628042447,0.08689830439575648,0.2070593214514902,10532.791666666666
2018-04-30T05:24:00.000+08:00,0.03255737676727967,0.884557377608096,0.0829016392226102,0.12106229450370444,9931.071666666667
2018-04-30T05:25:00.000+08:00,0.027269231012234323,0.8886538434487122,0.08405769165032186,0.1587230762323508,10162.116666666667
2018-04-30T05:26:00.000+08:00,0.04053968256191602,0.886285716579074,0.07320634878817059,0.10214285789028046,9697.956
2018-04-30T05:27:00.000+08:00,0.02743333385636409,0.9245833347241084,0.048000000044703485,0.06294333258022865,9696.593333333332
2018-04-30T05:28:00.000+08:00,0.03248214289279921,0.8817678562232426,0.08575000001915864,0.13503035769930907,10348.603333333334
2018-04-30T05:29:00.000+08:00,0.0199538461290873,0.9114461550345787,0.06859999975332846,0.13036615218107517,10763.883333333333
2018-04-30T05:30:00.000+08:00,0.028297297153118496,0.8997972970073288,0.07190540583955275,0.09791486337780952,10370.165
2018-04-30T05:31:00.000+08:00,0.01808620668176947,0.9063793102215076,0.07555172361176589,0.15964137775630788,11009.381666666668
2018-04-30T05:32:00.000+08:00,0.014200000039168766,0.8972571432590485,0.08854285744684083,0.2026342836873872,11055.815
2018-04-30T05:33:00.000+08:00,0.046107143230204074,0.8607678551759038,0.0930892862379551,0.12635178597910063,11326.948333333336
2018-04-30T05:34:00.000+08:00,0.02492857172286936,0.9177142860633987,0.05737499985843897,0.12528571406645433,11430.181666666665
2018-04-30T05:35:00.000+08:00,0.018436363745819438,0.8688000007109209,0.11274545477195219,0.20704727376049215,11595.54
2018-04-30T05:36:00.000+08:00,0.011827586347173,0.9087413801201458,0.07944827668111899,0.16327586076382933,10763.198333333334
2018-04-30T05:37:00.000+08:00,0.02390909093347463,0.9160545446655967,0.06005454578182914,0.12223999947309494,10118.058
2018-04-30T05:38:00.000+08:00,0.03660000041127205,0.8637090899727561,0.09969090914184398,0.1622290892357176,9429.111666666666
2018-04-30T05:39:00.000+08:00,0.006148648825851646,0.8874864876270294,0.1063648655104476,0.22272297075471362,9089.278333333334
2018-04-30T05:40:00.000+08:00,0.029517856825675284,0.8934821411967278,0.07698214333504438,0.1597017850726843,8746.002
2018-04-30T05:41:00.000+08:00,0.01683870955340324,0.9028225819910726,0.08035483872217516,0.16642419296887614,9761.396666666666
2018-04-30T05:42:00.000+08:00,0.028134328493876242,0.8809701515667474,0.07599999978026348,0.14162387988015787,9182.843333333332
2018-04-30T05:43:00.000+08:00,0.025485293939709663,0.875,0.09948529412641245,0.20430146995931864,9154.7
2018-04-30T05:44:00.000+08:00,0.017515151563918953,0.9277424243363467,0.05475757575847886,0.1013606046185349,8151.531666666668
2018-04-30T05:45:00.000+08:00,0.029746268500587834,0.9204776109154544,0.04976119423535333,0.05406417997915353,8358.121666666666
2018-04-30T05:46:00.000+08:00,0.03876190514318527,0.9152063481391423,0.046015872960052794,0.06302222219251451,8530.402
2018-04-30T05:47:00.000+08:00,0.012742424496647083,0.9021363610571081,0.08510606047330481,0.17932121094429132,7993.674643641666
2018-04-30T05:48:00.000+08:00,0.03011666691551606,0.8799500023325284,0.08991666665921609,0.15281166657805442,8171.415
2018-04-30T05:49:00.000+08:00,0.023074073785984958,0.9018518505273042,0.07509259258707364,0.14486481497685114,8412.033333333333
2018-04-30T05:50:00.000+08:00,0.02967647074119133,0.8652794098152834,0.0903235295897021,0.16334705810774774,8986.948333333334
2018-04-30T05:51:00.000+08:00,0.013692307701477637,0.8890307678626134,0.08190769232236422,0.13825846050794308,8947.753333333334
2018-04-30T05:52:00.000+08:00,0.021737705244392645,0.9199508213606037,0.058311475288183964,0.12526557203687605,8690.408333333333
2018-04-30T05:53:00.000+08:00,0.024231884034647457,0.8751594182373821,0.10060869627024817,0.22795941869633785,8686.826666666666
2018-04-30T05:54:00.000+08:00,0.0177407408202136,0.9052407366258127,0.07703703752270451,0.1702259268473696,8662.378333333334
2018-04-30T05:55:00.000+08:00,0.02108571422951562,0.9112714256559099,0.053357142955064774,0.10682428521769387,8617.296666666667
2018-04-30T05:56:00.000+08:00,0.035883333347737786,0.8994833335280419,0.06468333366016547,0.09613333189239105,8197.548333333334
2018-04-30T05:57:00.000+08:00,0.02699999971424832,0.8817058810416389,0.09129411727190018,0.20115588413661017,7876.195
2018-04-30T05:58:00.000+08:00,0.01415789465566999,0.9090921047486757,0.05043421077885126,0.09801973721110507,7960.38
2018-04-30T05:59:00.000+08:00,0.034027396969191014,0.9047397268961553,0.06126027401179483,0.07497123230810035,7172.28
2018-04-30T06:00:00.000+08:00,0.025208000004291534,0.8890159997940064,0.07777599957585335,0.14962000021338462,6882.531666666668
2018-04-30T06:01:00.000+08:00,0.03271249956451357,0.9022125005722046,0.06507500065490604,0.11100250030867756,6935.48
2018-04-30T06:02:00.000+08:00,0.04539344197169679,0.8932295099633639,0.0613770489809943,0.09119344356118655,6794.105
2018-04-30T06:03:00.000+08:00,0.03765671644637834,0.8730895537049023,0.05940298524810307,0.0835567157882363,7035.848333333332
2018-04-30T06:04:00.000+08:00,0.03188607563512235,0.88037974774083,0.08772151936081392,0.16167088503701776,7410.435
2018-04-30T06:05:00.000+08:00,0.03222580620598409,0.8788709688571191,0.07275806451516767,0.10112419387986583,6787.761666666666
2018-04-30T06:06:00.000+08:00,0.03284000001847744,0.911399997472763,0.05575999975204468,0.07858800113201142,6826.509999999998
2018-04-30T06:07:00.000+08:00,0.03115517209316122,0.889534482668186,0.079310344467903,0.1507034488664619,6603.876666666668
2018-04-30T06:08:00.000+08:00,0.03228787863344857,0.8846363623936971,0.06792424314401367,0.12949090857397427,6927.688
2018-04-30T06:09:00.000+08:00,0.029387096934501204,0.9062741917948569,0.06437096732758707,0.08910161160653637,7017.656666666668
2018-04-30T06:10:00.000+08:00,0.025695652147566063,0.8976376816846322,0.07669565205772717,0.13486811761622844,6699.2733333333335
2018-04-30T06:11:00.000+08:00,0.017560606201489765,0.9018939399357998,0.0805454548786987,0.19800302894278007,6787.571666666668
2018-04-30T06:12:00.000+08:00,0.03325373162306956,0.9099552266633333,0.05677611903468175,0.060141791047444985,6926.266666666666
2018-04-30T06:13:00.000+08:00,0.018654545261101288,0.8757272736592726,0.10561818128282374,0.20721272731369192,7847.845
2018-04-30T06:14:00.000+08:00,0.024472727423364465,0.87958181662993,0.09594545418565924,0.1563436355103146,7895.408333333333
2018-04-30T06:15:00.000+08:00,0.016916666593816545,0.9016805522971683,0.08140277686632341,0.2085361107149058,8036.511051408333
2018-04-30T06:16:00.000+08:00,0.02749180311306578,0.8894590198016558,0.0830491805052171,0.127300000215163,8340.748333333333
2018-04-30T06:17:00.000+08:00,0.01493650810822608,0.8817936494236901,0.10325396806001663,0.2414349208157214,8043.803333333332
2018-04-30T06:18:00.000+08:00,0.020701754250024493,0.8924035105788917,0.08691228024269405,0.16825438356190398,7895.416925955999
2018-04-30T06:19:00.000+08:00,0.020283333460489907,0.8897833307584126,0.07326666712760925,0.16676666513085364,8164.9374257650015
2018-04-30T06:20:00.000+08:00,0.022365853599295382,0.8878658515651051,0.07754878054668264,0.15859024318378057,8254.625
2018-04-30T06:21:00.000+08:00,0.017076923010440972,0.9187948726690732,0.0641410248592878,0.12634871694713068,8852.718333333332
2018-04-30T06:22:00.000+08:00,0.02458064522474043,0.9049677414599285,0.048935484060997604,0.05651397758754351,8807.205
2018-04-30T06:23:00.000+08:00,0.013931034496803394,0.893333331606854,0.09271264260356453,0.2334241370788251,8838.548333333334
2018-04-30T06:24:00.000+08:00,0.004337837869251096,0.9378783783397159,0.057783784143425325,0.16856216221443704,8933.861666666666
2018-04-30T06:25:00.000+08:00,0.014073529609424226,0.9104999996283475,0.07542647059787722,0.14771470504210277,9555.542
2018-04-30T06:26:00.000+08:00,0.017875000110103026,0.8958472220434083,0.08625000037459864,0.2015263880085614,8995.506666666666
2018-04-30T06:27:00.000+08:00,0.021131579028932673,0.881381578351322,0.08430263096172559,0.18846710599762828,9258.398333333333
2018-04-30T06:28:00.000+08:00,0.012979166659836968,0.9185416661202908,0.06845833376670878,0.15465000085532665,9010.32
2018-04-30T06:29:00.000+08:00,0.01013333344211181,0.9029666647315026,0.08688333369791508,0.2155766642342011,9326.173333333334
2018-04-30T06:30:00.000+08:00,0.01729670347093226,0.9124615382362198,0.05924175786120551,0.13437692337966228,9334.281666666668
